review_key,store,date,rating,text,source_file,month,year,low_rating,stream_access,payment_entitlement,advertising,devices,support,quality,discovery_timing,sport_tennis,sport_F1,sport_MotoGP,sport_football,sport_cricket
9b9bac7160e9d714e79b,Android mobile,2025-09-27 22:23:57+05:30,1,very bed,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
2a32491dfe8aebee93ec,Android mobile,2025-09-27 21:29:47+05:30,1,very bad price,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
8c9804b08d888504372a,Android mobile,2025-09-27 21:27:13+05:30,5,very nice,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
82fe83551779afb5892c,Android mobile,2025-09-27 21:20:42+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
448b4789e8b7b87e82dd,Android mobile,2025-09-27 21:14:48+05:30,1,koi download mat karna 199 charge dikhata hai,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
3fd8c6399fce5f2c4eb6,Android mobile,2025-09-27 20:59:36+05:30,4,very good and nice,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
173316e21b3b80f8c134,Android mobile,2025-09-27 20:58:25+05:30,5,thanks for game pass,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,True,False,False,False,False,False,False,False,False,False,False
3bcb7e76c6ce85677c15,Android mobile,2025-09-27 20:51:48+05:30,5,pardip sinh,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
58182b3b85f15f8c2e69,Android mobile,2025-09-27 20:40:52+05:30,5,मेरा 200 रुपए का गया,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
51a3ed526f6d1d45f2b3,Android mobile,2025-09-27 20:31:04+05:30,5,very good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
b8809a1054b12c4470ea,Android mobile,2025-09-27 20:21:29+05:30,3,Sameer ali,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
3cfb6a274af0d466e58e,Android mobile,2025-09-27 20:20:15+05:30,4,super,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
06d15a4c2dab1f8771fb,Android mobile,2025-09-27 20:17:25+05:30,1,😞😞😞,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
b61e57d8f008afee1dc7,Android mobile,2025-09-27 20:11:38+05:30,5,nice,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
a3a76e3eebf517dc1b8e,Android mobile,2025-09-27 20:00:49+05:30,1,subscription rate are high,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
90ca2330704e16f28db1,Android mobile,2025-09-27 19:46:58+05:30,5,very nice,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
ec7309b5fe9e6b6ddd5c,Android mobile,2025-09-27 19:38:02+05:30,1,Greedy ahh app🥀,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
741465f289bd006e946c,Android mobile,2025-09-27 19:26:37+05:30,5,👍👍👍👍😂,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
cc0aa3554ae9387b8f31,Android mobile,2025-09-27 18:47:02+05:30,1,not interested,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
55aa01e6b49303e389b8,Android mobile,2025-09-27 18:31:41+05:30,1,app doesn't show free matches live and previous per match pass doesn't show.....total scam app,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,True,False,False,False,False,False,False,False,False,False,False
9242587ede62a865fec3,Android mobile,2025-09-27 18:21:40+05:30,5,nice 👍🏻🙂,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
c1d108d518d1998ff135,Android mobile,2025-09-27 18:06:39+05:30,1,good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
96bf2aa9fc05e79831e9,Android mobile,2025-09-27 17:54:00+05:30,1,it's is not good quality more than add very quick add,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,True,False,False,False,False,False,False
4f615b9df01d80510d70,Android mobile,2025-09-27 16:54:36+05:30,5,Very nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
86d4a54625e8952c51b0,Android mobile,2025-09-27 14:55:36+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
325d4533ce9dc952db18,Android mobile,2025-09-27 14:17:52+05:30,1,very bad streaming..........1st ball of over cut due to ad,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,True,False,False,False,False,False,False,False,False,False
433c6a17df2e16ee0a7d,Android mobile,2025-09-27 13:59:05+05:30,1,App doesn't launch in full screen in landscape mode in Xiaomi Pad 7.,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,True,False,False,False,False,False,False,False,False
515c85590ae21362263e,Android mobile,2025-09-27 13:19:56+05:30,5,👍 ok,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
cb59119faed4547c12df,Android mobile,2025-09-27 13:18:25+05:30,5,Best channel,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
c29f5b98f5a3eb1bf039,Android mobile,2025-09-27 13:03:00+05:30,1,The app is so bad that most of the time it just keeps on backing by itself and you cannot even watch one match perfectly without it disturbing!!!!,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
dcf54023341bbb13a98f,Android mobile,2025-09-27 12:33:25+05:30,4,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
d18b2f379d317f971270,Android mobile,2025-09-27 12:16:45+05:30,1,lol lol,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
fd898d31f4723005c20d,Android mobile,2025-09-27 11:32:53+05:30,5,good hai,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
94a8e316ddce5a7d0ecf,Android mobile,2025-09-27 11:24:20+05:30,1,bad 😞😞,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
b33ab68a5469d81110d8,Android mobile,2025-09-27 11:00:44+05:30,5,best app,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
da0f5793c9d0e10d53dc,Android mobile,2025-09-27 10:35:37+05:30,4,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
a8326d5c10b44300da19,Android mobile,2025-09-27 10:28:00+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
96fc96e1ecaef46f9e14,Android mobile,2025-09-27 10:22:20+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
404ed5abffb9e84029ab,Android mobile,2025-09-27 10:10:34+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
ace7cec863c4081b70c0,Android mobile,2025-09-27 10:07:44+05:30,5,👍👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
9ac300021b634232a489,Android mobile,2025-09-27 09:40:09+05:30,5,लेलु दिल,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
08be41279d90e4942f95,Android mobile,2025-09-27 08:08:14+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
9bef750c6f3eca81723b,Android mobile,2025-09-27 07:46:12+05:30,4,bahut achcha,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
2f3f29fc3a7f1602ed48,Android mobile,2025-09-27 06:36:04+05:30,5,ఐ ఫీల్ బెటర్,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
861029656b3eb8ea44d5,Android mobile,2025-09-27 06:09:38+05:30,5,"Vishal Patani,,👍👍👍👍👍",data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
2a693d41239bc9c0ea4e,Android mobile,2025-09-27 04:54:35+05:30,1,Dikhana nehi heto dikhate kiu ho,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
1ec741287f63acbbd477,Android mobile,2025-09-27 02:22:09+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
3d66149b4c37a0b6ac16,Android mobile,2025-09-27 01:36:17+05:30,1,bcos criket match highlights not swoe,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,True,False,False,False,False,False
a23823fb2b5f18701f33,Android mobile,2025-09-27 01:25:26+05:30,5,super sport chenal,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
e9df0246e871f15a5513,Android mobile,2025-09-27 00:51:52+05:30,3,साउंड नोट क्लियर. 👎,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
e288491cc46570afc401,Android mobile,2025-09-27 00:50:09+05:30,5,very good,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
0036ee36c5cab21e1575,Android mobile,2025-09-27 00:42:20+05:30,1,जिंदगी में दुबारा पैसा नहीं देगा... super over क्या live streaming नहीं है..?,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
49d485945d22126af8a4,Android mobile,2025-09-27 00:40:06+05:30,5,super quality,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,True,False,False,False,False,False,False
90dfbcc9f37f05fcb3b0,Android mobile,2025-09-27 00:38:11+05:30,5,"good App, streaming well advice to download and share this App.",data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
cb3bc83084d3bb8e90e7,Android mobile,2025-09-27 00:36:32+05:30,5,Super se bhi upar live fancode.,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
eec33b7015532c15f6bb,Android mobile,2025-09-27 00:36:18+05:30,1,"very worst app, only money mind..when money comes out it's not working....",data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,True,True,False,False,False,False,False,False,False,False,False,False
7203485fbf558ef39344,Android mobile,2025-09-27 00:36:15+05:30,5,very good broadcast more other tournament you have to live cast.,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,True,False,False,False,False,False,False,False,False
4063bac102719971ea0d,Android mobile,2025-09-27 00:34:58+05:30,2,connecting not easy 😕,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
2cde852950165604c983,Android mobile,2025-09-27 00:34:40+05:30,1,very foor,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,True,False,False,False,False,False,False,False,False,False,False,False,False
6975d9ab8316fce1c9b2,Android mobile,2025-09-27 00:34:21+05:30,5,superb,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
13247afe0a3e80fd6918,Android mobile,2025-09-27 00:34:03+05:30,5,I love इंडिया,data/raw/reviews/google_play/com.dream11sportsguru_response_030_c06f937789be.txt,2025-09,2025,False,False,False,False,False,False,False,False,False,False,False,False,False
